minutes,timestamp,asi,vsi,pAltitude,cht
18.866666666666667,485956004,90.33477321814254,-891,920,
18.866666666666667,485956004,92.06263498920086,-645,938,
18.866666666666667,485956004,,,,"[235.4, 237.2, 296.6, 253.4]"
18.866666666666667,485956004,90.33477321814254,-891,920,
18.933333333333334,485956008,92.06263498920086,-657,902,
18.933333333333334,485956008,,,,"[237.2, 233.6, 293.0, 249.8]"
18.933333333333334,485956008,92.06263498920086,-579,893,
18.933333333333334,485956008,92.06263498920086,-657,902,
18.933333333333334,485956008,,,,"[237.2, 233.6, 293.0, 249.8]"
18.933333333333334,485956008,92.06263498920086,-579,893,
18.983333333333334,485956012,90.33477321814254,-647,867,
18.983333333333334,485956012,,,,"[233.6, 237.2, 293.0, 246.2]"
18.983333333333334,485956012,87.74298056155507,-667,857,
18.983333333333334,485956012,90.33477321814254,-647,867,
18.983333333333334,485956012,,,,"[233.6, 237.2, 293.0, 246.2]"
18.983333333333334,485956012,87.74298056155507,-667,857,
19.05,485956016,,,,"[233.6, 231.8, 287.6, 242.6]"
19.05,485956016,86.01511879049676,-265,842,
19.05,485956016,,,,"[231.8, 235.4, 291.2, 240.8]"
19.05,485956016,,,,"[233.6, 231.8, 287.6, 242.6]"
19.05,485956016,86.01511879049676,-265,842,
19.05,485956016,,,,"[231.8, 235.4, 291.2, 240.8]"
19.133333333333333,485956021,,,,"[235.4, 233.6, 291.2, 248.0]"
19.133333333333333,485956021,84.28725701943844,-413,815,
19.15,485956023,,,,"[231.8, 228.2, 287.6, 244.4]"
19.15,485956023,84.28725701943844,-384,807,
19.15,485956023,,,,"[231.8, 228.2, 293.0, 246.2]"
19.15,485956023,,,,"[231.8, 228.2, 287.6, 244.4]"
19.15,485956023,84.28725701943844,-384,807,
19.15,485956023,,,,"[231.8, 228.2, 293.0, 246.2]"
19.233333333333334,485956027,83.36933045356372,-681,771,
19.233333333333334,485956027,,,,"[231.8, 235.4, 293.0, 249.8]"
19.233333333333334,485956027,83.36933045356372,-643,761,
19.233333333333334,485956027,,,,"[228.2, 228.2, 282.2, 242.6]"
19.233333333333334,485956027,,,,"[231.8, 235.4, 293.0, 249.8]"
19.233333333333334,485956027,83.36933045356372,-643,761,
19.233333333333334,485956027,,,,"[228.2, 228.2, 282.2, 242.6]"
19.3,485956035,,,,"[228.2, 230.0, 282.2, 240.8]"
19.3,485956035,83.36933045356372,-699,724,
19.3,485956035,,,,"[224.6, 230.0, 280.4, 235.4]"
19.35,485956037,84.28725701943844,-758,709,
19.35,485956037,,,,"[231.8, 231.8, 287.6, 246.2]"
19.35,485956037,84.28725701943844,-719,697,
19.35,485956037,84.28725701943844,-983,674,
19.35,485956037,84.28725701943844,-758,709,
19.35,485956037,,,,"[231.8, 231.8, 287.6, 246.2]"
19.35,485956037,84.28725701943844,-719,697,
19.35,485956037,84.28725701943844,-983,674,
19.416666666666668,485956041,85.1511879049676,-1038,635,
19.416666666666668,485956041,,,,"[226.4, 228.2, 282.2, 233.6]"
19.416666666666668,485956041,86.01511879049676,-995,617,
19.416666666666668,485956041,85.1511879049676,-1038,635,
19.416666666666668,485956041,,,,"[226.4, 228.2, 282.2, 233.6]"
19.416666666666668,485956041,86.01511879049676,-995,617,
19.5,485956045,,,,"[224.6, 224.6, 285.8, 240.8]"
19.5,485956045,85.1511879049676,-763,578,
19.5,485956045,84.28725701943844,-1011,557,
19.516666666666666,485956048,,,,"[226.4, 226.4, 280.4, 242.6]"
19.516666666666666,485956048,,,,"[221.0, 224.6, 278.6, 230.0]"
19.516666666666666,485956048,86.01511879049676,-540,558,
19.516666666666666,485956048,,,,"[226.4, 226.4, 280.4, 242.6]"
19.516666666666666,485956048,,,,"[221.0, 224.6, 278.6, 230.0]"
19.516666666666666,485956048,86.01511879049676,-540,558,
19.583333333333332,485956052,,,,"[221.0, 224.6, 282.2, 231.8]"
19.583333333333332,485956052,83.36933045356372,-391,533,
19.583333333333332,485956052,,,,"[224.6, 224.6, 280.4, 237.2]"
19.583333333333332,485956052,,,,"[221.0, 224.6, 282.2, 231.8]"
19.583333333333332,485956052,83.36933045356372,-391,533,
19.583333333333332,485956052,,,,"[224.6, 224.6, 280.4, 237.2]"
19.666666666666668,485956056,,,,"[222.8, 224.6, 285.8, 240.8]"
19.666666666666668,485956056,81.6414686825054,-694,502,
19.666666666666668,485956056,,,,"[221.0, 221.0, 275.0, 231.8]"
19.666666666666668,485956056,80.77753779697625,-645,491,
19.683333333333334,485956058,,,,"[221.0, 226.4, 282.2, 235.4]"
19.683333333333334,485956058,80.77753779697625,-423,488,
19.683333333333334,485956058,,,,"[221.0, 226.4, 282.2, 235.4]"
19.683333333333334,485956058,80.77753779697625,-423,488,
19.75,485956062,75.5939524838013,-626,454,
19.75,485956062,,,,"[226.4, 221.0, 278.6, 235.4]"
19.75,485956062,75.5939524838013,-626,454,
19.75,485956062,,,,"[226.4, 221.0, 278.6, 235.4]"
19.833333333333332,485956066,73.81209503239741,-589,424,
19.833333333333332,485956066,,,,"[219.2, 222.8, 273.2, 231.8]"
19.833333333333332,485956066,72.94816414686825,-543,414,
19.85,485956068,,,,"[221.0, 217.4, 278.6, 235.4]"
19.85,485956068,72.94816414686825,-578,403,
19.85,485956068,,,,"[221.0, 217.4, 278.6, 235.4]"
19.85,485956068,72.94816414686825,-578,403,
19.916666666666668,485956072,,,,"[221.0, 217.4, 273.2, 231.8]"
19.916666666666668,485956072,73.81209503239741,-495,373,
19.916666666666668,485956072,,,,"[221.0, 222.8, 275.0, 230.0]"
19.916666666666668,485956072,,,,"[221.0, 217.4, 273.2, 231.8]"
19.916666666666668,485956072,73.81209503239741,-495,373,
19.916666666666668,485956072,,,,"[221.0, 222.8, 275.0, 230.0]"
20.0,485956076,,,,"[215.6, 215.6, 267.8, 222.8]"
20.0,485956076,72.0842332613391,-506,342,
20.0,485956076,69.49244060475162,-655,326,
20.0,485956076,,,,"[217.4, 221.0, 276.8, 230.0]"
20.016666666666666,485956078,67.7645788336933,-674,315,
20.016666666666666,485956078,,,,"[219.2, 221.0, 273.2, 226.4]"
20.016666666666666,485956078,67.7645788336933,-674,315,
20.016666666666666,485956078,,,,"[219.2, 221.0, 273.2, 226.4]"
20.1,485956082,59.93520518358531,-250,301,
20.1,485956082,,,,"[212.0, 219.2, 273.2, 226.4]"
20.1,485956082,58.207343412526996,-187,300,
20.1,485956082,59.93520518358531,-250,301,
20.1,485956082,,,,"[212.0, 219.2, 273.2, 226.4]"
20.1,485956082,58.207343412526996,-187,300,
20.183333333333334,485956087,,,,"[217.4, 221.0, 273.2, 230.0]"
20.183333333333334,485956087,53.83369330453563,3,306,
20.183333333333334,485956087,52.96976241900647,-6,307,
20.183333333333334,485956087,,,,"[217.4, 221.0, 273.2, 230.0]"
20.183333333333334,485956087,53.83369330453563,3,306,
20.183333333333334,485956087,52.96976241900647,-6,307,
20.233333333333334,485956091,46.92224622030237,0,307,
20.233333333333334,485956091,,,,"[217.4, 221.0, 267.8, 226.4]"
20.233333333333334,485956091,45.14038876889849,0,307,
20.233333333333334,485956091,46.92224622030237,0,307,
20.233333333333334,485956091,,,,"[217.4, 221.0, 267.8, 226.4]"
20.233333333333334,485956091,45.14038876889849,0,307,
20.3,485956099,42.54859611231102,0,307,
20.3,485956099,,,,"[210.2, 213.8, 266.0, 222.8]"
20.3,485956099,39.956803455723545,0,306,
20.3,485956099,42.54859611231102,0,307,
20.3,485956099,,,,"[210.2, 213.8, 266.0, 222.8]"
20.3,485956099,39.956803455723545,0,306,
20.383333333333333,485956103,38.22894168466523,1,307,
20.383333333333333,485956103,,,,"[217.4, 219.2, 267.8, 228.2]"
20.383333333333333,485956103,37.36501079913607,-11,306,
20.4,485956105,,,,"[210.2, 215.6, 266.0, 224.6]"
20.4,485956105,34.71922246220302,-24,306,
20.4,485956105,,,,"[213.8, 215.6, 269.6, 228.2]"
20.4,485956105,,,,"[210.2, 215.6, 266.0, 224.6]"
20.4,485956105,34.71922246220302,-24,306,
20.4,485956105,,,,"[213.8, 215.6, 269.6, 228.2]"
20.483333333333334,485956109,34.71922246220302,-19,305,
20.483333333333334,485956109,,,,"[210.2, 213.8, 267.8, 224.6]"
20.483333333333334,485956109,32.12742980561555,-6,306,
20.483333333333334,485956109,34.71922246220302,-19,305,
20.483333333333334,485956109,,,,"[210.2, 213.8, 267.8, 224.6]"
20.483333333333334,485956109,32.12742980561555,-6,306,
20.55,485956114,,,,"[213.8, 213.8, 266.0, 226.4]"
20.55,485956114,29.535637149028076,-4,305,
20.55,485956114,,,,"[213.8, 213.8, 266.0, 226.4]"
20.55,485956114,29.535637149028076,-4,305,
20.6,485956118,,,,"[206.6, 215.6, 260.6, 222.8]"
20.6,485956118,24.29805615550756,-12,306,
20.6,485956118,,,,"[206.6, 215.6, 260.6, 222.8]"
20.6,485956118,24.29805615550756,-12,306,
20.683333333333334,485956122,,,,"[208.4, 213.8, 267.8, 226.4]"
20.683333333333334,485956122,,,,"[204.8, 210.2, 260.6, 219.2]"
20.683333333333334,485956122,0.0,34,307,
20.683333333333334,485956122,,,,"[208.4, 213.8, 267.8, 226.4]"
20.683333333333334,485956122,,,,"[204.8, 210.2, 260.6, 219.2]"
20.683333333333334,485956122,0.0,34,307,
20.75,485956126,,,,"[208.4, 213.8, 260.6, 221.0]"
20.75,485956126,0.0,10,308,
20.75,485956126,,,,"[208.4, 213.8, 260.6, 221.0]"
20.75,485956126,0.0,10,308,
20.816666666666666,485956130,,,,"[206.6, 215.6, 264.2, 221.0]"
20.816666666666666,485956130,0.0,5,311,
20.816666666666666,485956130,,,,"[208.4, 215.6, 264.2, 228.2]"
20.816666666666666,485956130,,,,"[206.6, 215.6, 264.2, 221.0]"
20.816666666666666,485956130,0.0,5,311,
20.816666666666666,485956130,,,,"[208.4, 215.6, 264.2, 228.2]"
20.9,485956134,0.0,-19,307,
20.9,485956134,,,,"[208.4, 213.8, 260.6, 226.4]"
20.9,485956134,0.0,23,310,
20.933333333333334,485956136,,,,"[208.4, 217.4, 264.2, 221.0]"
20.933333333333334,485956136,0.0,-15,309,
20.933333333333334,485956136,,,,"[208.4, 219.2, 267.8, 228.2]"
20.933333333333334,485956136,0.0,-29,307,
20.933333333333334,485956136,,,,"[208.4, 217.4, 264.2, 221.0]"
20.933333333333334,485956136,0.0,-15,309,
20.933333333333334,485956136,,,,"[208.4, 219.2, 267.8, 228.2]"
20.933333333333334,485956136,0.0,-29,307,
21.0,485956140,0.0,-46,305,
21.0,485956140,,,,"[206.6, 215.6, 260.6, 222.8]"
21.0,485956140,0.0,-17,307,
21.0,485956140,,,,"[206.6, 215.6, 260.6, 222.8]"
21.0,485956140,0.0,-17,307,
21.05,485956144,,,,"[213.8, 221.0, 264.2, 228.2]"
21.05,485956144,0.0,-15,307,
21.05,485956144,,,,"[208.4, 222.8, 269.6, 224.6]"
