minutes,timestamp,asi,vsi,pitchAngle,densityAltitude
11.4,486458830,90.33477321814254,-942,,2376.6
11.4,486458830,,,-3.4,
11.4,486458830,88.60691144708423,-1006,,2355.52
11.416666666666666,486458832,,,-3.6,
11.416666666666666,486458832,88.60691144708423,-1006,,2330.7200000000003
11.416666666666666,486458832,,,-3.8,
11.45,486458834,89.47084233261339,-1003,,2308.4
11.45,486458834,,,-3.6,
11.45,486458834,88.60691144708423,-926,,2287.3199999999997
11.45,486458834,,,-3.7,
11.5,486458836,88.60691144708423,-973,,2258.8
11.5,486458836,,,-4.7,
11.5,486458836,90.33477321814254,-939,,2238.96
11.516666666666667,486458838,,,-4.3,
11.516666666666667,486458838,89.47084233261339,-959,,2214.16
11.516666666666667,486458838,,,-3.9,
11.55,486458840,88.60691144708423,-991,,2186.88
11.55,486458840,,,-5.4,
11.55,486458840,88.60691144708423,-896,,2170.7599999999998
11.55,486458840,,,-4.9,
11.583333333333334,486458842,,,-4.9,
11.583333333333334,486458842,88.60691144708423,-765,,2153.4
11.583333333333334,486458842,,,-5.7,
11.633333333333333,486458844,88.60691144708423,-661,,2137.2799999999997
11.633333333333333,486458844,,,-6.2,
11.633333333333333,486458844,88.60691144708423,-830,,2121.16
11.633333333333333,486458844,,,-4.4,
11.633333333333333,486458844,89.47084233261339,-902,,2102.56
11.666666666666666,486458846,,,-6.0,
11.666666666666666,486458846,87.74298056155507,-902,,2080.24
11.666666666666666,486458846,,,-5.8,
11.666666666666666,486458846,91.1987041036717,-337,,2085.2
11.683333333333334,486458848,,,-6.8,
11.683333333333334,486458848,86.01511879049676,-728,,2057.92
11.683333333333334,486458848,,,-6.3,
11.733333333333333,486458850,89.47084233261339,-814,,2039.32
11.733333333333333,486458850,,,-5.3,
11.733333333333333,486458850,92.06263498920086,-529,,2039.32
11.766666666666667,486458852,,,-5.8,
11.766666666666667,486458852,92.06263498920086,-458,,2026.92
11.766666666666667,486458852,,,-5.6,
11.766666666666667,486458852,90.33477321814254,-427,,2020.72
11.8,486458855,,,-4.8,
11.8,486458855,90.33477321814254,-398,,2003.36
11.8,486458855,,,-4.4,
11.833333333333334,486458857,,,-4.4,
11.833333333333334,486458857,88.60691144708423,-695,,2098.56
11.833333333333334,486458857,,,-4.2,
11.833333333333334,486458857,89.47084233261339,-813,,1952.52
11.866666666666667,486458858,,,-4.7,
11.866666666666667,486458858,92.92656587473002,-1011,,2051.44
11.866666666666667,486458858,,,-4.7,
11.866666666666667,486458858,92.92656587473002,-874,,2022.92
11.916666666666666,486458861,,,-3.8,
11.916666666666666,486458861,91.1987041036717,-979,,2005.56
11.916666666666666,486458861,,,-3.0,
11.916666666666666,486458861,91.1987041036717,-1088,,1980.7599999999998
11.933333333333334,486458863,,,-3.1,
11.933333333333334,486458863,92.06263498920086,-760,,1974.5600000000002
11.983333333333333,486458865,,,-2.5,
11.983333333333333,486458865,93.84449244060474,-484,,1850.8400000000001
11.983333333333333,486458865,,,-3.3,
11.983333333333333,486458865,91.1987041036717,-804,,1829.76
11.983333333333333,486458865,,,-4.0,
11.983333333333333,486458865,87.74298056155507,-559,,1938.6000000000001
12.0,486458867,,,-3.4,
12.0,486458867,88.60691144708423,-541,,1932.3999999999999
12.033333333333333,486458869,,,-3.2,
12.033333333333333,486458869,91.1987041036717,-444,,1924.9599999999998
12.033333333333333,486458869,,,-3.2,
12.033333333333333,486458869,91.1987041036717,-228,,1924.9599999999998
12.066666666666666,486458871,,,-3.4,
12.066666666666666,486458871,86.01511879049676,-570,,1900.16
12.066666666666666,486458871,,,-3.9,
12.066666666666666,486458871,86.87904967602591,-556,,1890.24
12.066666666666666,486458873,,,-3.1,
12.066666666666666,486458873,85.1511879049676,-786,,1861.7199999999998
12.066666666666666,486458873,,,-4.7,
12.066666666666666,486458873,82.50539956803456,-895,,1844.3600000000001
12.133333333333333,486458875,,,-5.4,
12.133333333333333,486458875,83.36933045356372,-904,,1822.04
12.133333333333333,486458875,,,-5.4,
12.166666666666666,486458881,92.06263498920086,-461,,1819.5600000000002
12.166666666666666,486458881,,,-4.7,
12.166666666666666,486458881,93.84449244060474,-287,,1828.24
12.166666666666666,486458881,,,-3.1,
12.2,486458883,92.06263498920086,-334,,1810.8799999999999
12.2,486458883,,,-3.8,
12.2,486458883,91.1987041036717,-216,,1812.1200000000001
12.2,486458883,,,-3.6,
12.25,486458885,88.60691144708423,-368,,1796.0
12.25,486458885,,,-1.8,
12.25,486458885,87.74298056155507,-457,,1782.36
12.266666666666667,486458887,,,-1.6,
12.266666666666667,486458887,86.87904967602591,-454,,1769.9599999999998
12.266666666666667,486458887,,,-1.7,
12.316666666666666,486458889,86.87904967602591,-603,,1753.84
12.316666666666666,486458889,,,-0.7,
12.316666666666666,486458889,,,0.7,
12.316666666666666,486458889,87.74298056155507,-369,,1747.64
12.35,486458891,,,1.9,
12.35,486458891,92.92656587473002,-399,,1741.44
12.35,486458891,,,2.5,
12.35,486458891,92.92656587473002,-127,,1751.36
12.4,486458893,,,3.3,
12.4,486458893,92.06263498920086,362,,1768.72
12.4,486458893,,,4.4,
12.4,486458893,90.33477321814254,796,,1797.24
12.416666666666666,486458896,,,5.9,
12.416666666666666,486458896,88.60691144708423,786,,1817.08
12.416666666666666,486458896,,,6.2,
12.45,486458898,86.01511879049676,1078,,1844.3600000000001
12.45,486458898,,,7.8,
12.45,486458898,,,8.1,
12.45,486458898,84.28725701943844,886,,1861.7199999999998
12.483333333333333,486458900,,,6.8,
12.483333333333333,486458900,83.36933045356372,813,,1879.0800000000002
12.483333333333333,486458900,,,7.7,
12.516666666666667,486458902,81.6414686825054,651,,1879.0800000000002
12.516666666666667,486458902,,,6.3,
12.516666666666667,486458902,82.50539956803456,435,,1891.48
12.516666666666667,486458902,,,6.4,
12.566666666666666,486458904,83.36933045356372,436,,1889.0
12.566666666666666,486458904,,,5.7,
12.566666666666666,486458904,83.36933045356372,290,,1892.72
12.566666666666666,486458904,,,6.1,
12.566666666666666,486458904,83.36933045356372,235,,1893.96
12.583333333333334,486458906,,,7.2,
12.583333333333334,486458906,84.28725701943844,169,,1897.68
12.616666666666667,486458908,,,5.9,
12.616666666666667,486458908,86.87904967602591,213,,1902.64
12.616666666666667,486458908,,,5.7,
12.616666666666667,486458908,86.01511879049676,165,,1906.36
12.666666666666666,486458910,,,5.7,
12.666666666666666,486458910,86.87904967602591,210,,1911.3200000000002
12.666666666666666,486458910,,,5.3,
12.666666666666666,486458910,87.74298056155507,327,,1924.9599999999998
12.683333333333334,486458912,,,6.1,
12.683333333333334,486458912,88.60691144708423,276,,1934.88
12.683333333333334,486458912,,,5.6,
12.733333333333333,486458914,88.60691144708423,454,,1952.24
12.733333333333333,486458914,,,6.0,
12.733333333333333,486458914,87.74298056155507,625,,1968.36
12.733333333333333,486458914,,,7.2,
12.766666666666667,486458916,89.47084233261339,878,,2121.84
12.766666666666667,486458916,,,6.7,
12.766666666666667,486458916,,,7.2,
12.766666666666667,486458916,86.87904967602591,904,,2020.4399999999998
12.8,486458919,,,8.3,
12.8,486458919,86.87904967602591,1183,,2178.88
12.8,486458919,,,8.1,
12.8,486458919,86.87904967602591,1204,,2206.16
12.85,486458921,,,8.0,
12.85,486458921,86.01511879049676,1139,,2228.48
12.85,486458921,,,8.0,
12.85,486458921,86.87904967602591,1121,,2249.5600000000004
12.866666666666667,486458923,,,8.0,
12.866666666666667,486458923,86.87904967602591,1018,,2265.6800000000003
12.866666666666667,486458923,,,8.5,
12.9,486458925,89.47084233261339,1030,,2304.12
12.9,486458925,,,6.4,
12.9,486458925,88.60691144708423,1201,,2331.3999999999996
12.933333333333334,486458927,,,3.9,
12.933333333333334,486458927,90.33477321814254,1061,,2350.0
12.933333333333334,486458927,,,4.2,
12.933333333333334,486458927,90.33477321814254,751,,2354.96
12.933333333333334,486458927,,,4.6,
12.966666666666667,486458929,90.33477321814254,609,,2363.64
12.966666666666667,486458929,,,4.0,
12.966666666666667,486458929,88.60691144708423,424,,2373.56
13.016666666666667,486458931,,,4.0,
13.016666666666667,486458931,88.60691144708423,320,,2373.56
13.016666666666667,486458931,,,3.1,
13.016666666666667,486458931,91.1987041036717,320,,2383.48
13.05,486458933,,,3.9,
13.05,486458933,91.1987041036717,445,,2387.2
13.05,486458933,,,4.3,
13.05,486458933,90.33477321814254,305,,2398.3599999999997
13.066666666666666,486458935,,,4.8,
13.066666666666666,486458935,93.84449244060474,450,,2412.0
13.066666666666666,486458935,,,4.7,
13.066666666666666,486458937,92.06263498920086,313,,2420.6800000000003
13.066666666666666,486458937,,,4.4,
13.066666666666666,486458937,92.06263498920086,522,,2438.04
13.066666666666666,486458937,,,4.4,
13.15,486458944,92.06263498920086,511,,2449.2
13.15,486458944,,,4.6,
13.15,486458944,92.06263498920086,478,,2460.36
13.15,486458944,,,4.6,
13.166666666666666,486458946,,,4.6,
13.166666666666666,486458946,92.92656587473002,614,,2483.92
13.166666666666666,486458946,,,5.4,
13.216666666666667,486458948,92.92656587473002,752,,2501.2799999999997
13.216666666666667,486458948,,,5.3,
13.216666666666667,486458948,92.92656587473002,881,,2523.6000000000004
13.25,486458950,,,5.2,
13.25,486458950,92.92656587473002,883,,2548.4
13.25,486458950,,,5.8,
13.25,486458950,94.7084233261339,970,,2579.4
13.25,486458950,,,6.1,
13.3,486458952,92.92656587473002,944,,2598.0
13.3,486458952,,,5.0,
13.3,486458952,96.43628509719221,1063,,2629.0
13.316666666666666,486458954,,,4.7,
13.316666666666666,486458954,96.43628509719221,883,,2652.56
13.316666666666666,486458954,,,5.8,
13.35,486458956,92.92656587473002,1276,,2684.8
13.35,486458956,,,4.9,
13.35,486458956,,,4.0,
13.35,486458956,98.16414686825053,1868,,2739.36
13.4,486458958,,,5.4,
13.4,486458958,98.16414686825053,1575,,2770.36
13.4,486458958,,,6.1,
13.4,486458958,92.92656587473002,1102,,2782.76
13.416666666666666,486458960,,,5.5,
13.416666666666666,486458960,92.92656587473002,1248,,2823.6800000000003
13.416666666666666,486458960,,,4.2,
13.466666666666667,486458962,94.7084233261339,1375,,2870.8
13.466666666666667,486458962,,,5.1,
13.466666666666667,486458962,95.57235421166305,1203,,2883.2
13.466666666666667,486458962,,,5.4,
13.5,486458964,95.57235421166305,1144,,2915.44
13.5,486458964,,,4.0,
13.5,486458964,96.43628509719221,1086,,2931.56
13.516666666666667,486458966,,,5.2,
13.516666666666667,486458966,,,4.4,
13.516666666666667,486458966,97.30021598272137,1269,,2973.7200000000003
13.516666666666667,486458966,,,4.5,
13.566666666666666,486458968,95.57235421166305,1180,,2997.2799999999997
13.566666666666666,486458968,,,4.7,
13.566666666666666,486458968,95.57235421166305,1164,,3029.52
13.566666666666666,486458968,,,4.1,
13.6,486458971,97.30021598272137,1307,,3059.2799999999997
13.6,486458971,,,3.9,
13.6,486458971,96.43628509719221,1213,,3080.36
13.633333333333333,486458973,,,4.0,
13.633333333333333,486458973,96.43628509719221,936,,3091.52
13.633333333333333,486458973,,,3.5,
13.633333333333333,486458973,97.30021598272137,885,,3111.36
13.65,486458975,,,3.7,
13.65,486458975,99.02807775377968,675,,3123.76
13.65,486458975,,,4.1,
13.7,486458977,99.89200863930884,573,,3134.92
13.7,486458977,,,3.8,
13.7,486458977,100.755939524838,635,,3156.0
13.7,486458977,,,3.7,
13.733333333333333,486458978,100.755939524838,665,,3053.36
13.733333333333333,486458978,,,4.1,
13.733333333333333,486458978,99.89200863930884,691,,3191.96
13.733333333333333,486458978,,,4.5,
13.766666666666667,486458981,,,4.9,
13.766666666666667,486458981,99.89200863930884,936,,3221.72
13.766666666666667,486458981,,,5.1,
13.8,486458983,99.02807775377968,1084,,3131.48
13.8,486458983,,,5.4,
13.8,486458983,98.16414686825053,1051,,3157.52
13.8,486458983,,,6.0,
13.85,486458985,97.30021598272137,893,,3176.12
13.85,486458985,,,6.4,
13.85,486458985,97.30021598272137,1121,,3213.32
13.883333333333333,486458987,,,5.8,
13.883333333333333,486458987,99.02807775377968,1121,,3238.12
13.883333333333333,486458987,,,5.3,
13.883333333333333,486458987,98.16414686825053,1084,,3267.88
13.883333333333333,486458987,,,5.4,
13.9,486458989,,,5.3,
13.9,486458989,96.43628509719221,1020,,3290.2
13.95,486458991,,,3.2,
13.95,486458991,96.43628509719221,813,,3306.32
13.95,486458991,,,1.4,
13.95,486458991,95.57235421166305,726,,3316.2400000000002
13.983333333333333,486458993,,,1.6,
13.983333333333333,486458993,93.84449244060474,414,,3318.7200000000003
13.983333333333333,486458993,,,1.1,
13.983333333333333,486458993,90.33477321814254,210,,3315.0
14.0,486458995,,,0.9,
14.0,486458995,87.74298056155507,-57,,3302.6
14.0,486458995,,,1.8,
14.05,486458997,86.87904967602591,-177,,3297.64
14.05,486458997,,,0.6,
14.05,486458997,85.1511879049676,-192,,3290.2
14.05,486458997,,,1.1,
14.083333333333334,486459000,84.28725701943844,-248,,3279.04
14.083333333333334,486459000,,,1.3,
14.083333333333334,486459000,83.36933045356372,-358,,3271.6
14.083333333333334,486459000,,,-0.4,
14.1,486459001,,,0.4,
14.1,486459001,83.36933045356372,-313,,3262.92
14.1,486459001,,,-0.1,
14.15,486459008,83.36933045356372,-368,,3255.48
14.15,486459008,,,0.0,
14.15,486459008,84.28725701943844,-331,,3245.56
14.183333333333334,486459010,,,-2.4,
14.183333333333334,486459010,86.01511879049676,-270,,3239.36
14.183333333333334,486459010,,,-2.0,
14.183333333333334,486459010,87.74298056155507,-330,,3228.2
14.233333333333333,486459012,,,-0.9,
14.233333333333333,486459012,86.87904967602591,-354,,3219.52
14.233333333333333,486459012,,,-1.1,
14.233333333333333,486459012,84.28725701943844,-260,,3215.8
14.25,486459014,,,-2.1,
14.25,486459014,,,-0.3,
14.25,486459014,82.50539956803456,-217,,3204.64
14.3,486459016,,,0.5,
14.3,486459016,80.77753779697625,-549,,3187.28
14.3,486459016,,,-1.0,
14.3,486459016,79.91360691144709,-509,,3173.64
14.316666666666666,486459018,,,-2.2,
14.316666666666666,486459018,79.04967602591793,-354,,3169.92
14.316666666666666,486459018,,,-1.9,
14.35,486459020,79.04967602591793,-653,,3137.6800000000003
14.35,486459020,,,-3.2,
14.35,486459020,78.18574514038878,-915,,2986.68
14.35,486459020,,,-3.6,
14.4,486459022,81.6414686825054,-1112,,2954.44
14.4,486459022,,,-3.7,
14.4,486459022,86.87904967602591,-1313,,2914.76
14.4,486459022,,,-4.9,
14.433333333333334,486459025,90.33477321814254,-856,,2908.56
14.433333333333334,486459025,,,-7.0,
14.433333333333334,486459025,,,-5.5,
14.433333333333334,486459025,89.47084233261339,-890,,2886.24
14.45,486459026,,,-4.4,
14.45,486459026,89.47084233261339,-373,,2891.2
14.45,486459026,,,-3.6,
14.5,486459029,89.47084233261339,-53,,2899.88
14.5,486459029,,,-2.6,
14.5,486459029,86.01511879049676,170,,2911.04
14.533333333333333,486459031,,,-0.8,
14.533333333333333,486459031,84.28725701943844,493,,2933.3599999999997
14.533333333333333,486459031,,,-1.1,
14.533333333333333,486459031,86.01511879049676,175,,2923.44
14.533333333333333,486459031,,,-0.3,
14.566666666666666,486459033,85.1511879049676,-60,,2913.52
14.566666666666666,486459033,,,-1.2,
14.566666666666666,486459033,85.1511879049676,-121,,2908.56
14.6,486459034,,,-1.7,
14.6,486459034,83.36933045356372,-425,,2888.7200000000003
14.6,486459034,,,-1.7,
14.6,486459034,83.36933045356372,-550,,2875.08
14.633333333333333,486459037,,,-1.7,
14.633333333333333,486459037,83.36933045356372,-634,,2854.0
14.633333333333333,486459037,,,-2.2,
14.633333333333333,486459037,83.36933045356372,-701,,2837.88
14.666666666666666,486459039,,,-2.6,
14.666666666666666,486459039,84.28725701943844,-783,,2818.04
14.666666666666666,486459039,,,-3.2,
14.7,486459041,84.28725701943844,-857,,2792.0
14.7,486459041,,,-3.8,
14.7,486459041,83.36933045356372,-883,,2768.44
14.7,486459041,,,-4.7,
14.716666666666667,486459043,85.1511879049676,-874,,2749.84
14.716666666666667,486459043,,,-4.4,
14.766666666666667,486459045,85.1511879049676,-942,,2723.8
14.766666666666667,486459045,,,-4.0,
14.766666666666667,486459045,85.1511879049676,-957,,2697.76
14.766666666666667,486459045,,,-3.9,
14.766666666666667,486459045,,,-3.8,
14.8,486459047,86.01511879049676,-1028,,2672.96
14.8,486459047,,,-3.6,
14.8,486459047,86.01511879049676,-1081,,2645.6800000000003
14.85,486459049,,,-3.6,
14.85,486459049,85.1511879049676,-997,,2617.16
14.85,486459049,,,-3.8,
14.85,486459049,84.28725701943844,-1014,,2593.6000000000004
14.866666666666667,486459051,,,-3.8,
14.866666666666667,486459051,84.28725701943844,-1001,,2568.8
14.866666666666667,486459051,,,-3.7,
14.9,486459054,84.28725701943844,-954,,2542.76
14.9,486459054,,,-3.8,
14.9,486459054,,,-4.0,
14.933333333333334,486459055,85.1511879049676,-930,,2520.4399999999996
14.933333333333334,486459055,,,-4.3,
14.933333333333334,486459055,86.87904967602591,-832,,2500.6
14.933333333333334,486459055,,,-3.6,
14.983333333333333,486459057,85.1511879049676,-1146,,2468.3599999999997
14.983333333333333,486459057,,,-4.0,
14.983333333333333,486459057,86.01511879049676,-1040,,2447.2799999999997
14.983333333333333,486459057,,,-3.4,
15.016666666666667,486459059,85.1511879049676,-1076,,2418.76
15.016666666666667,486459059,,,-3.9,
15.016666666666667,486459059,84.28725701943844,-954,,2397.6800000000003
15.016666666666667,486459059,,,-2.9,
15.066666666666666,486459062,84.28725701943844,-948,,2376.6
15.066666666666666,486459062,,,-1.9,
15.066666666666666,486459062,84.28725701943844,-926,,2351.8
15.066666666666666,486459062,,,-1.2,
15.083333333333334,486459064,,,-2.3,
15.083333333333334,486459064,83.36933045356372,-942,,2330.7200000000003
15.083333333333334,486459066,,,-2.8,
15.083333333333334,486459066,84.28725701943844,-896,,2313.3599999999997
15.083333333333334,486459066,,,-2.6,
15.083333333333334,486459066,86.01511879049676,-878,,2292.2799999999997
15.15,486459072,,,-2.9,
15.15,486459072,86.87904967602591,-845,,2276.16
15.15,486459072,,,-2.0,
15.15,486459072,85.1511879049676,-796,,2257.56
15.183333333333334,486459074,,,-2.2,
15.183333333333334,486459074,84.28725701943844,-750,,2241.44
15.183333333333334,486459074,,,-2.6,
15.216666666666667,486459076,83.36933045356372,-669,,2225.3199999999997
15.216666666666667,486459076,,,-2.3,
15.216666666666667,486459076,83.36933045356372,-659,,2211.6800000000003
15.216666666666667,486459076,,,-2.2,
15.266666666666667,486459078,84.28725701943844,-610,,2199.2799999999997
15.266666666666667,486459078,,,-1.7,
15.266666666666667,486459078,85.1511879049676,-677,,2178.2
15.266666666666667,486459078,,,-1.7,
15.3,486459080,,,-1.9,
15.3,486459080,83.36933045356372,-636,,2160.84
15.3,486459080,,,-1.8,
15.3,486459080,83.36933045356372,-701,,2143.48
15.316666666666666,486459082,,,-2.4,
15.316666666666666,486459082,82.50539956803456,-792,,2123.6400000000003
15.316666666666666,486459082,,,-3.2,
15.366666666666667,486459084,81.6414686825054,-812,,2101.32
15.366666666666667,486459084,,,-3.4,
15.366666666666667,486459084,83.36933045356372,-717,,2083.96
15.366666666666667,486459084,,,-2.0,
15.4,486459087,82.50539956803456,-991,,2054.2
15.4,486459087,,,-2.9,
15.4,486459087,84.28725701943844,-1010,,2028.16
15.4,486459087,,,-3.3,
15.45,486459089,83.36933045356372,-1057,,1993.44
15.45,486459089,,,-3.2,
15.45,486459089,85.1511879049676,-1000,,1977.32
15.466666666666667,486459091,,,-4.1,
15.466666666666667,486459091,,,-3.8,
15.466666666666667,486459091,85.1511879049676,-1081,,1946.3200000000002
15.5,486459093,,,-3.3,
15.5,486459093,85.1511879049676,-1163,,1915.32
15.5,486459093,,,-3.7,
15.5,486459093,84.28725701943844,-1152,,1894.2400000000002
15.55,486459095,,,-3.5,
15.55,486459095,83.36933045356372,-1223,,1860.7599999999998
15.55,486459095,,,-4.1,
15.55,486459095,81.6414686825054,-1199,,1834.72
15.566666666666666,486459097,,,-4.4,
15.566666666666666,486459097,83.36933045356372,-1307,,1797.52
15.566666666666666,486459097,,,-4.4,
15.6,486459099,85.1511879049676,-1292,,1769.0
15.6,486459099,,,-3.4,
15.6,486459099,85.1511879049676,-1299,,1735.52
15.6,486459099,,,-4.7,
15.65,486459101,85.1511879049676,-1121,,1713.1999999999998
15.65,486459101,,,-4.6,
15.65,486459101,,,-4.2,
15.65,486459101,86.01511879049676,-1133,,1688.4
15.666666666666666,486459103,,,-4.3,
15.666666666666666,486459103,85.1511879049676,-1100,,1667.32
15.666666666666666,486459103,,,-3.6,
15.7,486459105,84.28725701943844,-1055,,1643.7600000000002
15.7,486459105,,,-4.5,
15.7,486459105,85.1511879049676,-970,,1623.92
15.7,486459105,,,-3.7,
15.75,486459107,85.1511879049676,-1019,,1596.64
15.75,486459107,,,-3.5,
15.75,486459107,85.1511879049676,-999,,1573.08
15.783333333333333,486459109,,,-3.3,
15.783333333333333,486459109,85.1511879049676,-975,,1550.7599999999998
15.783333333333333,486459109,,,-3.2,
15.783333333333333,486459109,84.28725701943844,-990,,1528.44
15.783333333333333,486459109,,,-3.4,
15.816666666666666,486459112,82.50539956803456,-1135,,1493.72
15.816666666666666,486459112,,,-3.0,
15.85,486459114,,,-2.5,
15.85,486459114,83.36933045356372,-976,,1476.36
15.85,486459114,,,-1.7,
15.85,486459114,83.36933045356372,-949,,1447.8400000000001
15.883333333333333,486459116,,,-0.5,
15.883333333333333,486459116,84.28725701943844,-983,,1431.7199999999998
15.883333333333333,486459116,,,0.0,
15.883333333333333,486459116,86.87904967602591,-829,,1416.84
15.916666666666666,486459118,,,-0.4,
15.916666666666666,486459118,86.87904967602591,-736,,1403.1999999999998
15.916666666666666,486459118,,,0.4,
15.95,486459120,86.87904967602591,-615,,1389.5600000000002
15.95,486459120,,,1.9,
15.95,486459120,85.1511879049676,-733,,1369.72
15.95,486459120,,,3.4,
16.0,486459122,84.28725701943844,-599,,1482.28
16.0,486459122,,,2.5,
16.0,486459122,84.28725701943844,-390,,1476.08
16.0,486459122,,,2.5,
16.016666666666666,486459124,,,3.8,
16.016666666666666,486459124,83.36933045356372,-303,,1474.84
16.05,486459126,,,7.6,
16.05,486459126,82.50539956803456,-74,,1474.84
16.05,486459126,,,8.6,
16.05,486459126,81.6414686825054,82,,1483.52
16.05,486459126,,,5.7,
16.1,486459128,83.36933045356372,331,,1502.1200000000001
16.1,486459128,,,5.1,
16.1,486459128,82.50539956803456,361,,1509.5600000000002
16.133333333333333,486459130,,,4.9,
16.133333333333333,486459130,83.36933045356372,310,,1515.7599999999998
16.133333333333333,486459130,,,3.8,
16.133333333333333,486459130,84.28725701943844,370,,1528.16
16.133333333333333,486459130,,,3.7,
16.183333333333334,486459137,86.87904967602591,556,,1548.0
16.183333333333334,486459137,,,4.3,
16.183333333333334,486459137,87.74298056155507,546,,1555.4399999999998
16.2,486459139,,,4.6,
16.2,486459139,,,4.7,
16.2,486459139,86.87904967602591,529,,1570.32
16.233333333333334,486459141,,,4.8,
16.233333333333334,486459141,87.74298056155507,580,,1586.44
16.233333333333334,486459141,,,4.5,
16.233333333333334,486459141,87.74298056155507,489,,1593.88
16.283333333333335,486459143,,,4.8,
16.283333333333335,486459143,84.28725701943844,498,,1605.0400000000002
16.283333333333335,486459143,,,4.2,
16.283333333333335,486459143,92.92656587473002,832,,1638.52
16.3,486459145,,,3.8,
16.3,486459145,89.47084233261339,660,,1648.44
16.3,486459145,,,3.8,
16.333333333333332,486459147,92.92656587473002,994,,1679.44
16.333333333333332,486459147,,,4.6,
16.333333333333332,486459147,92.06263498920086,811,,1696.8000000000002
16.333333333333332,486459147,,,5.2,
16.366666666666667,486459149,93.84449244060474,934,,1724.0800000000002
16.366666666666667,486459149,,,6.2,
16.366666666666667,486459149,,,6.2,
16.4,486459151,92.92656587473002,1155,,1758.8
16.4,486459151,,,6.0,
16.4,486459151,90.33477321814254,1239,,1787.32
16.4,486459151,,,6.9,
16.433333333333334,486459153,89.47084233261339,1083,,1920.96
16.433333333333334,486459153,,,6.1,
16.433333333333334,486459153,89.47084233261339,921,,1939.5600000000002
16.483333333333334,486459155,,,5.5,
16.483333333333334,486459155,91.1987041036717,1026,,1958.16
16.483333333333334,486459155,,,4.9,
16.483333333333334,486459155,91.1987041036717,852,,1971.8000000000002
16.483333333333334,486459155,,,5.3,
16.5,486459158,91.1987041036717,721,,1990.4
16.5,486459158,,,5.7,
16.533333333333335,486459159,92.06263498920086,722,,2009.0
16.533333333333335,486459159,,,5.2,
16.533333333333335,486459159,92.06263498920086,886,,2033.8000000000002
16.533333333333335,486459159,,,4.9,
16.583333333333332,486459161,92.92656587473002,935,,2057.3599999999997
16.583333333333332,486459161,,,5.2,
16.583333333333332,486459161,92.06263498920086,954,,2082.16
16.583333333333332,486459161,,,5.3,
16.616666666666667,486459163,92.92656587473002,1044,,2109.44
16.616666666666667,486459163,,,5.2,
16.616666666666667,486459163,,,5.3,
16.616666666666667,486459163,93.84449244060474,1010,,2135.48
16.633333333333333,486459165,,,5.4,
16.633333333333333,486459165,92.06263498920086,933,,2149.12
16.633333333333333,486459165,,,4.9,
16.666666666666668,486459168,92.06263498920086,721,,2166.48
16.666666666666668,486459168,,,3.8,
16.666666666666668,486459168,93.84449244060474,869,,2185.08
16.716666666666665,486459169,,,4.6,
16.716666666666665,486459169,92.92656587473002,540,,2187.56
16.716666666666665,486459169,,,4.3,
16.716666666666665,486459169,92.92656587473002,401,,2195.0
16.75,486459172,,,3.8,
16.75,486459172,93.84449244060474,344,,2207.4
16.75,486459172,,,3.9,
16.75,486459172,93.84449244060474,329,,2209.88
16.783333333333335,486459174,,,3.4,
16.783333333333335,486459174,94.7084233261339,372,,2223.52
16.783333333333335,486459174,,,3.3,
16.816666666666666,486459176,96.43628509719221,554,,2243.3599999999997
16.816666666666666,486459176,,,3.4,
16.816666666666666,486459176,,,3.4,
16.816666666666666,486459176,95.57235421166305,613,,2260.7200000000003
16.833333333333332,486459178,,,3.4,
16.833333333333332,486459178,94.7084233261339,640,,2273.12
16.833333333333332,486459178,,,2.9,
16.883333333333333,486459180,94.7084233261339,690,,2294.2
16.883333333333333,486459180,,,3.2,
16.883333333333333,486459180,94.7084233261339,572,,2301.6400000000003
16.883333333333333,486459180,,,3.5,
16.916666666666668,486459182,94.7084233261339,566,,2315.2799999999997
16.916666666666668,486459182,,,3.9,
16.916666666666668,486459182,95.57235421166305,420,,2323.96
16.966666666666665,486459184,,,3.8,
16.966666666666665,486459184,97.30021598272137,541,,2342.56
16.966666666666665,486459184,,,4.4,
16.966666666666665,486459184,96.43628509719221,559,,2357.44
16.966666666666665,486459184,,,4.1,
16.983333333333334,486459186,94.7084233261339,676,,2379.76
16.983333333333334,486459186,,,3.9,
17.033333333333335,486459188,95.57235421166305,870,,2405.8
17.033333333333335,486459188,,,4.5,
17.033333333333335,486459188,,,4.9,
17.033333333333335,486459188,95.57235421166305,924,,2424.4
17.033333333333335,486459188,94.7084233261339,750,,2436.8
17.066666666666666,486459191,,,4.8,
17.066666666666666,486459191,,,5.0,
17.066666666666666,486459191,94.7084233261339,783,,2455.4
17.1,486459192,94.7084233261339,629,,2466.56
17.1,486459192,,,4.8,
17.1,486459192,92.92656587473002,557,,2474.0
17.1,486459192,,,4.6,
17.133333333333333,486459194,,,4.3,
17.133333333333333,486459194,93.84449244060474,492,,2486.3999999999996
17.133333333333333,486459194,,,4.4,
17.133333333333333,486459194,93.84449244060474,356,,2487.6400000000003
17.15,486459200,,,3.7,
17.15,486459200,95.57235421166305,541,,2505.0
17.15,486459200,,,4.8,
17.2,486459202,92.06263498920086,108,,2498.8
17.2,486459202,,,8.3,
17.2,486459202,92.06263498920086,370,,2521.12
17.233333333333334,486459205,,,9.4,
